time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
59.67751792,0,545,8,dc,13,00,8a,62,00,60,00
59.678417689,0,440,8,ff,50,00,00,ff,34,0c,00
59.679339696,0,2B0,5,d9,ff,00,07,8b,00,00,b4
59.680239892,0,329,8,ed,79,80,90,09,20,00,14
59.681140944,0,545,8,dc,13,00,89,5f,00,60,00
59.682038147,0,350,8,1b,13,53,7f,80,00,00,a4
59.682930646,0,220,8,ff,03,ed,03,00,00,c1,0f
59.683823573,0,545,8,dc,13,00,8a,5f,00,63,00
59.684717355,0,440,8,ff,f0,00,00,ff,38,0c,00
59.685612847,0,2B0,5,d9,ff,00,07,ed,00,00,94
59.686527584,0,18F,8,fe,3a,1a,00,00,54,00,00
59.687494921,0,4B1,8,00,00,00,00,00,00,00,00
59.68842933,0,350,8,1b,13,73,7f,80,00,00,84
59.689326533,0,2B0,5,d9,ff,00,07,de,00,00,00
59.690423019,0,545,8,dc,13,00,89,62,00,62,00
59.691442102,0,370,8,ff,20,00,00,ff,00,00,e4
59.692352562,0,220,8,fd,03,e7,03,00,00,e0,0f
59.693251903,0,0A0,8,43,52,42,0d,00,ad,00,00
59.6941521,0,690,8,00,00,01,00,00,00,00,00
59.69506256,0,4D0,8,00,ff,fa,00,00,00,00,00
59.695954631,0,2B0,5,d9,ff,00,07,30,00,00,64
59.696849696,0,220,8,ff,03,f2,03,02,00,da,0f
59.697740912,0,545,8,dc,13,00,8a,61,00,62,00
59.698630418,0,350,8,1b,13,a3,7f,80,00,00,54
59.699521634,0,2B0,5,d9,ff,00,07,21,00,da,0f
59.700415843,0,545,8,dc,13,00,89,61,00,62,00
59.701310908,0,220,8,fc,03,ea,03,00,00,da,0f
59.70220469,0,2B0,5,d9,ff,00,07,12,00,00,00
59.703115578,0,0A1,8,80,80,80,80,63,1f,0c,00
59.704081632,0,545,8,dc,13,00,89,61,00,64,00
59.705025021,0,350,8,1b,13,c3,7f,80,00,00,34
59.705929922,0,220,8,ff,03,ec,03,00,00,d4,0f
59.706829263,0,545,8,dc,13,00,89,63,00,65,00
59.707845352,0,43F,8,00,40,60,ff,4e,30,0c,00
59.708772918,0,1F1,8,00,00,00,00,00,00,00,00
59.709676536,0,316,8,45,1a,38,0d,1a,14,00,00
59.710586996,0,153,8,00,80,10,ff,00,ff,00,00
59.711482916,0,440,8,ff,f0,00,00,ff,30,0c,00
59.712375415,0,2B0,5,d9,ff,00,07,65,00,00,14
59.713270053,0,260,8,17,1a,00,30,00,61,00,00
59.714163834,0,545,8,dc,13,00,89,64,00,66,00
59.715057616,0,153,8,00,80,10,ff,00,ff,00,00
59.715949688,0,2B0,5,d9,ff,00,07,56,00,00,00
59.716846463,0,545,8,dc,13,00,89,64,00,66,00
59.717739817,0,440,8,ff,50,00,00,ff,30,0c,00
59.718631033,0,350,8,1b,13,03,7f,80,00,00,f4
59.719550047,0,18F,8,fe,3a,1a,00,00,54,00,00
59.720531924,0,545,8,dc,13,00,8a,65,00,65,00
59.721462911,0,440,8,ff,a0,00,00,ff,2c,0c,00
59.722365246,0,4D0,8,00,ff,fa,00,00,00,00,00
59.723268436,0,545,8,dc,13,00,89,65,00,65,00
59.724271268,0,43F,8,00,40,60,ff,4e,2c,0c,00
59.725200117,0,350,8,1b,13,23,7f,80,00,00,d4
59.726147782,0,316,8,45,1a,3e,0d,1a,14,00,00
59.727047979,0,690,8,00,00,01,00,00,00,00,00
59.727956728,0,440,8,ff,00,00,00,ff,2c,0c,00
59.728851793,0,2B0,5,d9,ff,00,07,9a,00,00,c4
59.729748569,0,18F,8,fe,3b,1a,00,00,54,00,00
59.730644061,0,545,8,dc,13,00,89,64,00,63,00
59.731540409,0,350,8,1b,13,43,7f,80,00,00,b4
59.732434619,0,2B0,5,d9,ff,00,07,8b,00,63,00
59.733328401,0,545,8,dc,13,00,8a,62,00,63,00
59.734223466,0,428,8,05,00,00,80,65,08,02,00
59.735118958,0,350,8,1b,13,53,7f,80,00,00,a4
59.736037971,0,0A0,8,44,52,3e,0d,00,ad,00,00
59.737018138,0,545,8,dc,13,00,89,62,00,62,00
59.73795725,0,59B,8,00,00,00,00,00,00,00,c4
59.738858302,0,2B0,5,d9,ff,00,07,ed,00,c7,0f
59.739759354,0,545,8,dc,13,00,89,61,00,62,00
59.740770311,0,220,8,ff,03,ef,03,00,00,da,0f
59.74191555,0,350,8,1b,13,73,7f,80,00,00,84
59.742824727,0,2B0,5,d9,ff,00,07,de,00,da,0f
59.743727062,0,4D0,8,00,ff,fa,00,00,00,00,00
59.744624692,0,440,8,ff,50,00,00,ff,2c,0c,00
59.745521468,0,2B0,5,d9,ff,00,07,cf,00,c7,0f
59.746418243,0,260,8,16,19,00,30,00,61,00,00
59.747315019,0,545,8,dc,13,00,8a,5e,00,5f,00
59.748212222,0,350,8,1b,13,93,7f,80,00,00,64
59.749106431,0,2B0,5,d9,ff,00,07,30,00,5f,00
59.750002779,0,220,8,ff,03,ea,03,00,00,c7,0f
59.750897844,0,370,8,ff,20,00,00,ff,00,00,6c
59.751793764,0,350,8,1b,13,a3,7f,80,00,00,54
59.75271406,0,0A1,8,80,80,80,80,63,a9,0c,00
59.753689523,0,545,8,dc,13,00,89,5a,00,5c,00
59.754625214,0,220,8,ff,03,f5,03,00,00,c7,0f
59.755526266,0,2B0,5,d9,ff,00,07,12,00,00,44
59.756419193,0,2A0,8,00,00,65,00,00,00,00,00
59.757541338,0,1F1,8,00,00,00,00,00,00,00,00
59.758504399,0,350,8,1b,13,c3,7f,80,00,00,34
59.759411865,0,153,8,00,80,10,ff,00,ff,00,00
59.760319332,0,690,8,00,00,01,00,00,00,00,00
59.761223805,0,440,8,ff,a0,00,00,ff,3c,0c,00
59.762123146,0,2B0,5,d9,ff,00,07,74,00,c1,0f
59.763023343,0,260,8,16,19,00,30,00,61,00,00
59.763924395,0,153,8,00,80,10,ff,00,ff,00,00
59.764826302,0,350,8,1b,13,e3,7f,80,00,00,14
59.765726499,0,2B0,5,d9,ff,00,07,65,ff,00,00
59.766628406,0,4F0,8,80,00,00,00,00,63,c6,14
59.767532879,0,370,8,ff,20,00,00,ff,00,00,20
59.768433931,0,350,8,1b,13,f3,7f,80,00,00,04
59.769352944,0,0A0,8,43,52,44,0d,00,ad,00,00
59.770309163,0,545,8,dc,13,00,8a,5d,00,5c,00
59.771250413,0,4D0,8,00,ff,fa,00,00,00,00,00
59.772156597,0,2B0,5,d9,ff,00,07,47,00,00,88
59.773072189,0,329,8,40,79,80,90,09,20,00,14
59.774096403,0,4F0,8,80,00,00,00,00,63,c6,14
59.77504749,0,350,8,1b,13,13,7f,80,00,00,e4
59.775946403,0,220,8,fd,03,e7,03,00,00,da,0f
59.776841041,0,545,8,e4,13,00,89,5b,00,5d,00
59.77773525,0,440,8,ff,f0,00,00,ff,38,0c,00
59.778628604,0,1F1,8,00,00,00,00,00,00,00,00
59.779521959,0,18F,8,fe,3b,19,00,00,54,00,00
59.780413602,0,220,8,fc,03,f4,03,00,00,c1,0f
59.78130824,0,350,8,1b,13,33,7f,80,00,00,c4
59.78220587,0,2B0,5,d9,ff,00,07,9a,00,c1,0f
59.783104356,0,545,8,dc,13,00,89,5c,00,5d,00
60.013438802,0,370,8,ff,20,00,00,ff,00,00,e4
60.014666576,0,4B1,8,00,00,00,00,00,00,00,00
60.015576609,0,0A0,8,42,52,44,0d,00,ae,00,00
60.016476805,0,545,8,dc,13,00,89,5c,00,5d,00
60.017374864,0,440,8,ff,a0,00,00,ff,40,0c,00
60.018270356,0,2B0,5,d9,ff,00,07,fc,00,00,a4
60.019165849,0,260,8,16,19,00,30,00,61,00,00
60.020062624,0,545,8,dc,13,00,8a,5c,00,5a,00
60.020958972,0,350,8,1b,13,63,7f,80,00,00,94
60.02185532,0,1F1,8,00,00,00,00,00,00,00,00
60.022796143,0,690,8,00,00,01,00,00,00,00,00
60.023722426,0,220,8,fc,03,ed,03,00,00,da,0f
60.02466667,0,350,8,1b,13,73,7f,80,00,00,84
60.025610914,0,0A1,8,80,80,80,80,63,8f,0b,00
60.026515388,0,545,8,dc,13,00,89,59,00,59,00
60.027415584,0,350,8,1b,13,83,7f,80,00,00,74
60.028310649,0,220,8,ff,03,e9,03,00,00,e0,0f
60.029205286,0,329,8,ed,79,80,90,09,20,00,14
60.030100351,0,370,8,ff,20,00,00,ff,00,00,a8
60.030995416,0,350,8,1b,13,93,7f,80,00,00,64
60.031890908,0,0A0,8,42,52,44,0d,00,ad,00,00
60.032806928,0,220,8,fc,03,f2,03,00,00,c7,0f
60.033800352,0,59B,8,00,00,00,00,00,00,00,4c
60.034744168,0,2B0,5,d9,ff,00,07,21,00,00,54
60.035645648,0,260,8,16,19,00,30,00,62,00,00
60.036545417,0,4F0,8,80,00,00,00,00,63,c6,14
60.037444758,0,153,8,00,80,10,ff,00,ff,00,00
60.03836591,0,2B0,5,d9,ff,00,07,12,00,cd,0f
60.039263113,0,545,8,dc,13,00,89,59,00,5c,00
60.040160316,0,440,8,ff,50,00,00,ff,48,0c,00
60.041159726,0,350,8,1b,13,c3,7f,80,00,00,34
60.042111668,0,18F,8,fe,3a,19,00,00,54,00,00
60.043009299,0,545,8,dc,13,00,89,5b,00,5a,00
60.043908213,0,350,8,1b,13,d3,7f,80,00,00,24
60.044805844,0,2B0,5,d9,ff,00,07,74,00,c7,0f
60.045703902,0,545,8,dc,13,00,8a,5b,00,5a,00
60.046599394,0,43F,8,00,40,60,ff,4e,38,0c,00
60.047497881,0,350,8,1b,13,e3,7f,80,00,00,14
60.048395084,0,316,8,45,19,4a,0d,19,14,00,00
60.04929357,0,4D0,8,00,ff,fa,00,00,00,00,00
60.050192483,0,440,8,ff,00,00,00,ff,44,0c,00
60.051089259,0,2B0,5,d9,ff,00,07,56,00,00,04
60.051987317,0,18F,8,fe,3a,19,00,00,54,00,00
60.052910607,0,545,8,dc,13,00,89,59,00,5a,00
60.053898899,0,350,8,1b,13,03,7f,80,00,00,f4
60.054883342,0,2B0,5,d9,ff,00,07,47,00,5a,00
60.055792947,0,690,8,00,00,01,00,00,00,00,00
60.056692288,0,428,8,05,00,00,80,65,08,02,00
60.057708377,0,350,8,1b,13,13,7f,80,00,00,e4
60.058635088,0,0A0,8,42,52,46,0d,00,ad,00,00
60.059539133,0,545,8,dc,13,00,89,59,00,5d,00
60.060438474,0,440,8,ff,f0,00,00,ff,3c,0c,00
60.061337388,0,2B0,5,d9,ff,00,07,a9,00,da,0f
60.062234591,0,4F0,8,80,00,00,00,00,63,c6,14
60.063130084,0,370,8,ff,20,00,00,ff,00,00,20
60.064028142,0,350,8,1b,13,33,7f,80,00,00,c4
60.064924062,0,316,8,45,19,48,0d,19,14,00,00
60.065819127,0,545,8,dc,13,00,89,5c,00,5a,00
60.066717186,0,59B,8,00,00,00,00,00,00,00,00
60.067608829,0,2B0,5,d9,ff,00,07,8b,00,c7,0f
60.068503894,0,260,8,16,19,00,30,00,62,00,00
60.06943873,0,4F0,8,80,00,00,00,00,63,c6,14
60.070421035,0,4D0,8,00,ff,fa,00,00,00,00,00
60.071360147,0,2B0,5,d9,ff,00,07,fc,00,00,00
60.072262055,0,220,8,ff,03,e9,03,02,00,c1,0f
60.07316439,0,440,8,ff,f0,00,00,ff,3c,0c,00
60.07416209,0,350,8,1c,13,63,7f,80,00,00,93
60.075104196,0,0A1,8,80,80,80,80,63,ca,0c,00
60.076005675,0,545,8,dc,13,00,89,59,00,5a,00
60.076907155,0,220,8,ff,03,f2,03,00,00,c1,0f
60.077806924,0,2B0,5,d9,ff,00,07,de,00,00,00
60.078706693,0,329,8,84,79,7f,90,09,20,00,14
60.079606034,0,220,8,fd,03,f4,03,00,00,c1,0f
60.080501527,0,350,8,1c,13,83,7f,80,00,00,73
60.08140044,0,220,8,fd,03,f4,03,00,00,c1,0f
60.082295505,0,545,8,dc,13,00,89,5a,00,5d,00
60.083193136,0,440,8,ff,a0,00,00,ff,40,0c,00
60.08409205,0,1F1,8,00,00,00,00,00,00,00,00
60.085006786,0,2A0,8,00,00,65,00,00,00,00,00
60.085930503,0,153,8,00,80,10,ff,00,ff,00,00
60.086909815,0,350,8,1c,13,a3,7f,80,00,00,53
60.087849783,0,2B0,5,d9,ff,00,07,21,ff,00,00
60.088749979,0,4F0,8,80,00,00,00,00,63,c6,14
60.089644616,0,370,8,ff,20,00,00,ff,00,00,20
60.090697911,0,350,8,1c,13,b3,7f,80,00,00,43
60.091665248,0,260,8,16,19,00,30,00,62,00,00
60.092570576,0,545,8,dc,13,00,8a,5c,00,5c,00
60.093474622,0,440,8,ff,50,00,00,ff,38,0c,00
60.094371825,0,2B0,5,d9,ff,00,07,03,00,00,33
60.095268173,0,4F0,8,80,00,00,00,00,63,c6,14
60.096168797,0,545,8,dc,13,00,89,5b,00,5b,00
60.097066855,0,350,8,1c,13,d3,7f,80,00,00,23
60.097967907,0,4D0,8,00,ff,fa,00,00,00,00,00
60.098865966,0,545,8,dc,13,00,89,5b,00,5b,00
60.099767445,0,59B,8,00,00,00,00,00,00,00,c4
60.100682182,0,350,8,1c,13,e3,7f,80,00,00,13
60.10158024,0,260,8,16,19,00,30,00,61,00,00
60.102500109,0,4F0,8,80,00,00,00,00,63,c6,14
60.103477709,0,350,8,1c,13,f3,7f,80,00,00,03
60.104414256,0,2B0,5,d9,ff,00,07,56,63,c6,14
60.105317874,0,2A0,8,00,00,65,00,00,00,00,00
60.106217643,0,370,8,ff,20,00,00,ff,00,00,e4
60.107379987,0,220,8,fd,03,e9,03,00,00,c1,0f
60.10834433,0,0A1,8,80,80,80,80,63,40,0c,00
60.109258639,0,545,8,dc,13,00,89,5c,00,5e,00
60.110163113,0,440,8,ff,a0,00,00,ff,34,0c,00
60.111065875,0,2B0,5,d9,ff,00,07,b8,00,00,e4
60.111964789,0,260,8,16,19,00,30,00,61,00,00
60.11286242,0,545,8,dc,13,00,89,5c,00,5d,00
60.113762189,0,350,8,1b,13,23,7f,80,00,00,d4
60.114662385,0,2B0,5,d9,ff,00,07,a9,00,c7,0f
60.115557022,0,545,8,dc,13,00,8a,5c,00,5d,00
60.116465344,0,428,8,05,00,00,80,65,08,02,00
60.117358271,0,350,8,1b,13,33,7f,80,00,00,c4
60.118253763,0,18F,8,fe,3a,19,00,00,54,00,00
60.119166362,0,545,8,dc,13,00,89,5c,00,5d,00
60.12012258,0,350,8,1b,13,43,7f,80,00,00,b4
60.121060837,0,220,8,ff,03,e9,03,00,00,c7,0f
60.121965738,0,545,8,dc,13,00,89,5c,00,5d,00
60.122867645,0,370,8,ff,20,00,00,ff,00,00,a8
60.124042391,0,350,8,1b,13,53,7f,80,00,00,a4
60.125006735,0,0A0,8,43,52,42,0d,00,ad,00,00
60.125914629,0,220,8,fc,03,f7,03,00,00,c1,0f
60.126818247,0,440,8,ff,f0,00,00,ff,38,0c,00
60.35730408,0,2B0,5,d9,ff,00,07,ed,00,00,94
60.358575046,0,2A0,8,00,00,65,00,00,00,00,00
60.35951929,0,545,8,dc,13,00,8a,5e,00,5f,00
60.360425046,0,153,8,00,80,10,ff,00,ff,00,00
60.361326098,0,2B0,5,d9,ff,00,07,de,00,c1,0f
60.362223729,0,545,8,dc,13,00,89,5e,00,60,00
60.363119649,0,4D0,8,00,ff,fa,00,00,00,00,00
60.364021556,0,350,8,1b,13,83,7f,80,00,00,74
60.364920042,0,153,8,00,80,10,ff,00,ff,00,00
60.365834779,0,4F0,8,80,00,00,00,00,63,c6,14
60.36673241,0,350,8,1b,13,93,7f,80,00,00,64
60.367630468,0,2B0,5,d9,ff,00,07,30,00,c1,0f
60.368527244,0,545,8,dc,13,00,8a,5f,00,5f,00
60.369424447,0,370,8,ff,20,00,00,ff,00,00,6c
60.370337473,0,350,8,1b,13,a3,7f,80,00,00,54
60.371306521,0,0A0,8,43,52,42,0d,00,ad,00,00
60.372247344,0,545,8,dc,13,00,89,5e,00,5c,00
60.373144547,0,440,8,ff,00,00,00,ff,3c,0c,00
60.374141819,0,2B0,5,d9,ff,00,07,12,00,00,44
60.375094189,0,2A0,8,00,00,65,00,00,00,00,00
60.375994813,0,545,8,dc,13,00,89,5e,00,5c,00
60.376892871,0,4D0,8,00,ff,fa,00,00,00,00,00
60.377788364,0,2B0,5,d9,ff,00,07,03,00,00,00
60.378680863,0,545,8,dc,13,00,8a,5b,00,5e,00
60.379573362,0,429,8,55,02,00,00,00,00,2d,03
60.380470565,0,350,8,1b,13,d3,7f,80,00,00,24
60.38138017,0,0A1,8,80,80,80,80,63,14,0b,00
60.382272241,0,545,8,dc,13,00,89,5b,00,5e,00
60.383163885,0,350,8,1b,13,e3,7f,80,00,00,14
60.384055101,0,2B0,5,d9,ff,00,07,65,00,00,00
60.384945889,0,545,8,dc,13,00,89,5d,00,5e,00
60.385855922,0,43F,8,00,40,60,ff,4e,38,0c,00
60.386823259,0,350,8,1b,13,f3,7f,80,00,00,04
60.387767503,0,316,8,45,19,46,0d,19,14,00,00
60.388674115,0,545,8,dc,13,00,89,5d,00,5b,00
60.38957645,0,440,8,ff,50,00,00,ff,30,0c,00
60.390749912,0,430,8,00,00,00,00,00,00,00,00
60.391719816,0,2A0,8,00,00,65,00,00,00,00,00
60.392628565,0,545,8,dc,13,00,8a,5a,00,5b,00
60.393544585,0,350,8,1b,13,13,7f,80,00,00,e4
60.394517481,0,2B0,5,d9,ff,00,07,b8,00,5b,00
60.39542281,0,220,8,fa,03,f2,03,00,00,c1,0f
60.396323862,0,440,8,ff,f0,00,00,ff,3c,0c,00
60.397235177,0,350,8,1b,13,23,7f,80,00,00,d4
60.398134946,0,0A0,8,43,52,42,0d,00,ad,00,00
60.399034287,0,545,8,dc,13,00,89,5a,00,5b,00
60.399931063,0,220,8,ff,03,f1,03,00,00,c1,0f
60.400828266,0,2B0,5,d9,ff,00,07,9a,00,00,c4
60.401727607,0,545,8,dc,13,00,8a,5a,00,5c,00
60.402625238,0,43F,8,00,40,60,ff,4e,38,0c,00
60.403528428,0,350,8,1b,13,43,7f,80,00,00,b4
60.404425631,0,220,8,ff,03,f5,03,00,00,c1,0f
60.405339513,0,1F1,8,00,00,00,00,00,00,00,00
60.406307277,0,440,8,ff,a0,00,00,ff,3c,0c,00
60.407409323,0,220,8,fc,03,e9,03,00,00,c1,0f
60.408373239,0,2A0,8,00,00,65,00,00,00,00,00
60.409276857,0,153,8,00,80,10,ff,00,ff,00,00
60.410173205,0,350,8,1b,13,63,7f,80,00,00,94
60.411073402,0,2B0,5,d9,ff,00,07,ed,ff,00,00
60.411971888,0,329,8,0c,79,7f,90,09,20,00,14
60.41288919,0,428,8,05,00,00,80,65,08,02,00
60.413789814,0,153,8,00,80,10,ff,00,ff,00,00
60.414687873,0,316,8,45,19,46,0d,19,14,00,00
60.415586787,0,545,8,dc,13,00,8a,5c,00,5b,00
60.416482279,0,440,8,ff,50,00,00,ff,30,0c,00
60.417378199,0,2B0,5,d9,ff,00,07,cf,00,00,74
60.41827583,0,4F0,8,80,00,00,00,00,63,c6,14
60.419193133,0,43F,8,00,40,60,ff,4e,34,0c,00
60.420164746,0,350,8,1b,13,93,7f,80,00,00,64
60.421099582,0,316,8,45,19,48,0d,19,14,00,00
60.421998496,0,545,8,dc,13,00,89,5a,00,5a,00
60.422896982,0,440,8,ff,f0,00,00,ff,38,0c,00
60.424080281,0,350,8,1b,13,a3,7f,80,00,00,54
60.425050184,0,2A0,8,00,00,65,00,00,00,00,00
60.425965348,0,4D0,8,00,ff,fa,00,00,00,00,00
60.426867255,0,350,8,1b,13,b3,7f,80,00,00,44
60.427803374,0,2B0,5,d9,ff,00,07,12,00,00,00
60.4288618,0,545,8,dc,13,00,8a,59,00,5c,00
60.429929634,0,440,8,ff,50,00,00,ff,38,0c,00
60.430860194,0,220,8,fc,03,ec,03,00,00,c1,0f
60.431762957,0,0A1,8,80,80,80,80,63,8f,0b,00
60.432666574,0,545,8,dc,13,00,89,5b,00,5d,00
60.433571475,0,4B1,8,00,00,00,00,00,00,00,00
60.434476804,0,2B0,5,d9,ff,00,07,74,00,00,00
60.435371868,0,220,8,ff,03,e5,03,02,00,c1,0f
60.436288743,0,545,8,dc,13,00,89,5b,00,5d,00
60.437327497,0,350,8,1b,13,e3,7f,80,00,00,14
60.438298683,0,4F0,8,80,00,00,00,00,63,c6,14
60.439200591,0,545,8,dc,13,00,8a,5c,00,5d,00
60.440102926,0,428,8,05,00,00,80,65,08,02,00
60.441275106,0,1F1,8,00,00,00,00,00,00,00,00
60.442227047,0,0A1,8,80,80,80,80,63,cc,0a,00
60.443125961,0,545,8,dc,13,00,89,5c,00,60,00
60.444098002,0,350,8,1b,13,03,7f,80,00,00,f4
60.44499264,0,220,8,fd,03,ea,03,00,00,da,0f
60.445891553,0,545,8,dc,13,00,89,5f,00,60,00
60.446786191,0,428,8,05,00,00,80,65,08,02,00
60.447681255,0,1F1,8,00,00,00,00,00,00,00,00
60.448576748,0,0A1,8,80,80,80,80,63,9a,0c,00
60.449472241,0,220,8,fd,03,f5,03,00,00,cd,0f
60.450452835,0,440,8,ff,f0,00,00,ff,38,0c,00
60.451355597,0,2B0,5,d9,ff,00,07,a9,00,00,d4
60.452253228,0,2A0,8,00,00,65,00,00,00,00,00
60.453157273,0,690,8,00,00,01,00,00,00,00,00
60.454184909,0,220,8,fc,03,ec,03,00,00,cd,0f
60.455152674,0,2B0,5,d9,ff,00,07,9a,00,00,00
60.456049449,0,545,8,dc,13,00,89,61,00,62,00
60.456938099,0,440,8,ff,50,00,00,ff,38,0c,00
60.458074785,0,350,8,1b,13,43,7f,80,00,00,b4
60.459075051,0,153,8,00,80,10,ff,00,ff,00,00
60.459979524,0,545,8,dc,13,00,89,61,00,62,00
60.460876727,0,350,8,1b,13,53,7f,80,00,00,a4
60.461776068,0,1F1,8,00,00,00,00,00,00,00,00
60.462669422,0,545,8,dc,13,00,8a,61,00,5f,00
60.463569191,0,370,8,ff,20,00,00,ff,00,00,6c
60.464477941,0,350,8,1b,13,63,7f,80,00,00,94
60.465368302,0,0A0,8,43,52,48,0d,00,ad,00,00
60.466275341,0,4F0,8,80,00,00,00,00,63,c6,14
60.467172116,0,440,8,ff,00,00,00,ff,38,0c,00
60.468068036,0,350,8,1b,13,73,7f,80,00,00,84
60.468963529,0,18F,8,fe,3a,19,00,00,54,00,00
60.46986843,0,545,8,dc,13,00,89,5e,00,5e,00
60.470905473,0,350,8,1b,13,83,7f,80,00,00,74
60.471867251,0,2B0,5,d9,ff,00,07,cf,00,5e,00
60.701213405,0,545,8,dc,13,00,8a,5d,00,60,00
60.70245914,0,429,8,55,02,00,00,00,00,2d,03
60.703364896,0,350,8,1b,13,93,7f,80,00,00,64
60.704261244,0,0A1,8,80,80,80,80,63,96,0b,00
60.70515417,0,545,8,dc,13,00,8a,5d,00,60,00
60.706047525,0,350,8,1b,13,a3,7f,80,00,00,54
60.7069443,0,2B0,5,d9,ff,00,07,21,00,c1,0f
60.707879992,0,545,8,dc,13,00,89,5f,00,60,00
60.708790879,0,370,8,ff,20,00,00,ff,00,00,20
60.709682095,0,350,8,1b,13,b3,7f,80,00,00,44
60.710574594,0,2B0,5,d9,ff,00,07,12,00,00,20
60.711468376,0,4D0,8,00,ff,fa,00,00,00,00,00
60.71236002,0,440,8,ff,50,00,00,ff,30,0c,00
60.713253374,0,220,8,ff,03,f2,03,02,00,c1,0f
60.714136037,0,329,8,0c,79,7f,90,09,20,00,14
60.715026398,0,690,8,00,00,01,00,00,00,00,00
60.715916331,0,350,8,1b,13,d3,7f,80,00,00,24
60.716805409,0,2B0,5,d9,ff,00,07,74,00,00,00
60.717696197,0,220,8,fc,03,f5,03,00,00,c1,0f
60.718583565,0,440,8,ff,f0,00,00,ff,38,0c,00
60.719500012,0,350,8,1b,13,e3,7f,80,00,00,14
60.720480178,0,18F,8,fe,3a,19,00,00,54,00,00
60.721407745,0,545,8,dc,13,00,89,5d,00,5e,00
60.722304948,0,220,8,ff,03,ed,03,00,00,c1,0f
60.723200013,0,2B0,5,d9,ff,00,07,56,00,00,04
60.724193864,0,329,8,40,79,7f,90,09,20,00,14
60.725126989,0,43F,8,00,40,60,ff,4e,34,0c,00
60.726020344,0,350,8,1b,13,03,7f,80,00,00,f4
60.72691327,0,220,8,ff,03,fa,03,00,00,c1,0f
60.727811756,0,545,8,dc,13,00,8a,5e,00,5f,00
60.728705966,0,440,8,ff,a0,00,00,ff,38,0c,00
60.729598465,0,220,8,fa,03,f1,03,00,00,c7,0f
60.730489681,0,2A0,8,00,00,65,00,00,00,00,00
60.731379186,0,220,8,fd,03,e7,03,00,00,c7,0f
60.732269975,0,350,8,1b,13,23,7f,80,00,00,d4
60.733162046,0,2B0,5,d9,ff,00,07,a9,00,c7,0f
60.734052407,0,545,8,dc,13,00,89,5e,00,5f,00
60.734944906,0,428,8,05,00,00,80,65,08,02,00
60.735865202,0,153,8,00,80,10,ff,00,ff,00,00
60.736836388,0,0A0,8,44,52,42,0d,00,ad,00,00
60.737760533,0,545,8,dc,13,00,8a,5e,00,5e,00
60.738652176,0,4B1,8,00,00,00,00,00,00,00,00
60.739541254,0,2B0,5,d9,ff,00,07,8b,00,00,b4
60.74082505,0,260,8,16,19,00,30,00,61,00,00
60.741799657,0,43F,8,00,40,60,ff,4e,34,0c,00
60.742711828,0,350,8,1b,13,53,7f,80,00,00,a4
60.743611169,0,316,8,45,19,42,0d,19,14,00,00
60.744512221,0,545,8,dc,13,00,89,5d,00,5e,00
60.745409424,0,440,8,ff,f0,00,00,ff,38,0c,00
60.746309621,0,1F1,8,00,00,00,00,00,00,00,00
60.747207679,0,2A0,8,00,00,65,00,00,00,00,00
60.748108731,0,220,8,ff,03,f9,03,00,00,c7,0f
60.749004651,0,350,8,1b,13,73,7f,80,00,00,84
60.749898861,0,2B0,5,d9,ff,00,07,de,00,c7,0f
60.75079136,0,545,8,dc,13,00,8a,5d,00,60,00
60.751691129,0,440,8,ff,50,00,00,ff,34,0c,00
60.752610997,0,4D0,8,00,ff,fa,00,00,00,00,00
60.753590309,0,18F,8,fe,3b,19,00,00,54,00,00
60.754568765,0,545,8,dc,13,00,89,5f,00,5f,00
60.755504884,0,440,8,ff,a0,00,00,ff,40,0c,00
60.756402087,0,2B0,5,d9,ff,00,07,30,00,00,64
60.757443835,0,2A0,8,00,00,65,00,00,00,00,00
60.758392355,0,545,8,dc,13,00,89,5f,00,5f,00
60.759289558,0,350,8,1b,13,a3,7f,80,00,00,54
60.760190183,0,316,8,45,19,46,0d,19,14,00,00
60.76108482,0,545,8,dc,13,00,8a,5e,00,5d,00
60.761977746,0,428,8,05,00,00,80,65,08,02,00
60.762872384,0,350,8,1b,13,b3,7f,80,00,00,44
60.763761889,0,18F,8,fe,3a,19,00,00,54,00,00
60.764654816,0,545,8,dc,13,00,8a,5e,00,5d,00
60.765546459,0,350,8,1b,13,c3,7f,80,00,00,34
60.76643682,0,2B0,5,d9,ff,00,07,03,00,da,0f
60.767328036,0,4F0,8,80,00,00,00,00,63,c6,14
60.768220108,0,428,8,05,00,00,80,65,08,02,00
60.769137838,0,350,8,1b,13,d3,7f,80,00,00,24
60.770108596,0,0A1,8,80,80,80,80,63,b9,0c,00
60.771050275,0,220,8,ff,03,f7,03,00,00,d4,0f
60.771945339,0,440,8,ff,f0,00,00,ff,34,0c,00
60.772833134,0,350,8,1b,13,e3,7f,80,00,00,14
60.773997617,0,316,8,45,19,48,0d,19,14,00,00
60.774945282,0,43F,8,00,40,60,ff,4e,34,0c,00
60.775837781,0,220,8,fa,03,f1,03,00,00,c1,0f
60.776726859,0,2B0,5,d9,ff,00,07,56,34,0c,00
60.777624917,0,545,8,dc,13,00,89,59,00,5c,00
60.778521265,0,440,8,ff,50,00,00,ff,40,0c,00
