time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
51.776035782,0,329,8,85,b0,7e,90,09,20,00,14
51.777463267,0,545,8,dc,0c,00,87,38,00,38,00
51.778865948,0,153,8,00,80,10,ff,00,ff,00,00
51.780163429,0,429,8,54,02,00,00,00,00,2d,03
51.781396763,0,316,8,45,12,58,0c,12,0f,00,00
51.782597595,0,4D0,8,00,ff,fa,00,00,00,00,00
51.783787736,0,1F1,8,00,00,00,00,00,00,00,00
51.784978733,0,370,8,ff,20,00,00,ff,00,00,20
51.786048277,0,440,8,ff,00,00,00,ff,28,0c,00
51.786966863,0,690,8,00,00,00,00,00,00,00,00
51.788305398,0,2B0,5,d5,ff,00,07,c3,00,c7,0f
51.789276584,0,0A0,8,32,7c,58,0c,00,ae,00,00
51.790199018,0,545,8,dc,0c,00,88,37,00,37,00
51.791118031,0,1F1,8,00,00,00,00,00,00,00,00
51.792049018,0,2B0,5,d5,ff,00,07,b4,00,37,00
51.792970597,0,316,8,45,12,5e,0c,12,0f,00,00
51.79388961,0,545,8,dc,0c,00,88,36,00,34,00
51.794808623,0,2B0,5,d5,ff,00,07,a5,0f,00,00
51.79572336,0,0A0,8,31,7c,58,0c,00,ad,00,00
51.796634675,0,545,8,dc,0c,00,87,36,00,31,00
51.79754984,0,4B1,8,b0,28,eb,f9,00,00,00,bc
51.79846757,0,2B0,5,d5,ff,00,07,96,00,00,00
51.799384445,0,316,8,45,12,64,0c,12,0f,00,00
51.800325695,0,220,8,31,04,e7,03,00,00,c1,0f
51.801316125,0,4F0,8,80,00,00,00,00,7d,c7,14
51.802281752,0,370,8,ff,20,00,00,ff,00,00,e4
51.803205469,0,545,8,dc,0c,00,87,30,00,2f,00
51.804425973,0,153,8,00,80,10,ff,00,ff,00,00
51.805405285,0,2B0,5,d5,ff,00,07,78,00,00,00
51.806320877,0,0A1,8,80,80,80,80,64,96,0b,00
51.807249726,0,220,8,33,04,da,03,00,00,e0,0f
51.808162752,0,2B0,5,d5,ff,00,07,69,96,0b,00
51.809074067,0,429,8,54,02,00,00,00,00,2d,03
51.809987521,0,316,8,45,12,64,0c,12,0f,00,00
51.810900974,0,59B,8,00,00,00,00,00,00,00,4c
51.811811862,0,220,8,2d,04,e2,03,00,00,da,0f
51.812726599,0,260,8,10,12,00,30,00,60,00,00
51.813641336,0,545,8,dc,0c,00,88,30,00,31,00
51.814554789,0,220,8,2d,04,e2,03,00,00,da,0f
51.815465677,0,429,8,54,02,00,00,00,00,2d,03
51.816399658,0,153,8,00,80,10,ff,00,ff,00,00
51.817411043,0,545,8,dc,0c,00,87,30,00,34,00
51.818360846,0,2B0,5,d5,ff,00,07,3c,ff,00,00
51.81928884,0,370,8,ff,20,00,00,ff,00,00,a8
51.820204004,0,4F0,8,80,00,00,00,00,7d,c7,14
51.821396711,0,153,8,00,80,10,ff,00,ff,00,00
51.822325988,0,2B0,5,d5,ff,00,07,2d,00,cd,0f
51.823259541,0,18F,8,fe,42,12,00,00,4f,00,00
51.824170429,0,545,8,dc,0c,00,88,33,00,33,00
51.825082599,0,2B0,5,d5,ff,00,07,1e,4f,00,00
51.825988783,0,153,8,00,80,10,ff,00,ff,00,00
51.826896677,0,329,8,40,b0,7e,90,09,20,00,14
51.827803716,0,545,8,dc,0c,00,88,32,00,33,00
51.828714177,0,220,8,30,04,d9,03,00,00,cd,0f
51.829622926,0,316,8,45,12,60,0c,12,0f,00,00
51.830532531,0,545,8,dc,0c,00,87,32,00,32,00
51.83143957,0,220,8,30,04,d9,03,00,00,cd,0f
51.83234832,0,2B0,5,d5,ff,00,07,f0,00,32,00
51.833292991,0,220,8,34,04,df,03,00,00,e0,0f
51.834297106,0,545,8,dc,0c,00,88,31,00,32,00
51.835246482,0,4F0,8,80,00,00,00,00,7d,c7,14
51.836151383,0,43F,8,00,40,60,ff,8a,2c,0c,00
51.837057139,0,545,8,dc,0c,00,88,31,00,36,00
51.838247708,0,220,8,31,04,e7,03,00,00,d4,0f
51.839196656,0,2B0,5,d5,ff,00,07,d2,00,36,00
51.84011011,0,0A0,8,31,7c,5e,0c,00,ad,00,00
51.841023991,0,1F1,8,00,00,00,00,00,00,00,00
51.8419383,0,545,8,dc,0c,00,88,35,00,36,00
51.842849188,0,429,8,54,02,00,00,00,00,2d,03
51.843763925,0,2A0,8,00,00,7a,00,00,00,00,00
51.844692346,0,59B,8,00,00,00,00,00,00,00,00
51.845692612,0,220,8,31,04,d5,03,00,00,cd,0f
51.846610342,0,440,8,ff,a0,00,00,ff,24,0c,00
51.847529355,0,430,8,00,00,00,00,00,00,00,00
51.848439815,0,545,8,dc,0c,00,87,38,00,39,00
51.84936396,0,2B0,5,d5,ff,00,07,a5,00,00,00
51.850275276,0,2A0,8,00,00,7a,00,00,00,00,00
51.851184453,0,545,8,dc,0c,00,88,38,00,37,00
51.852094058,0,220,8,2f,04,dd,03,00,00,c7,0f
51.853001952,0,43F,8,00,40,60,ff,8a,24,0c,00
51.854207916,0,350,8,16,13,13,7e,88,00,00,e0
51.855342036,0,1F1,8,00,00,00,00,00,00,00,00
51.856290129,0,2B0,5,d5,ff,00,07,87,00,00,e0
51.857204865,0,220,8,34,04,d9,03,00,00,c1,0f
51.858117891,0,545,8,dc,0c,00,88,36,00,36,00
51.859028779,0,153,8,00,80,10,ff,00,ff,00,00
51.859935818,0,2B0,5,d5,ff,00,07,78,00,c7,0f
51.860847134,0,329,8,ed,b0,7e,90,09,20,00,14
51.861758877,0,220,8,34,04,e4,03,00,00,c7,0f
51.862684732,0,1F1,8,00,00,00,00,00,00,00,00
51.863599041,0,440,8,ff,f0,00,00,ff,24,0c,00
51.864526607,0,545,8,dc,0c,00,88,35,00,37,00
51.865437495,0,2B0,5,d5,ff,00,07,5a,24,0c,00
51.866349238,0,153,8,00,80,10,ff,00,ff,00,00
51.867283647,0,260,8,10,12,00,30,00,61,00,00
51.868271938,0,545,8,dc,0c,00,88,36,00,36,00
51.86923115,0,1F1,8,00,00,00,00,00,00,00,00
51.870158289,0,429,8,54,02,00,00,00,00,2d,03
51.871338166,0,545,8,dc,0c,00,87,36,00,36,00
51.872288825,0,220,8,36,04,d9,03,00,00,d4,0f
51.873197575,0,2B0,5,d5,ff,00,07,3c,00,36,00
51.874108035,0,2A0,8,00,00,7a,00,00,00,00,00
51.875018068,0,545,8,dc,0c,00,88,35,00,34,00
51.875928528,0,153,8,00,80,10,ff,00,ff,00,00
51.876837705,0,429,8,54,02,00,00,00,00,2d,03
51.877759712,0,316,8,45,12,5e,0c,12,0f,00,00
51.878668461,0,220,8,30,04,e2,03,00,00,c7,0f
51.879593034,0,2B0,5,d5,ff,00,07,1e,0f,00,00
51.880501783,0,440,8,ff,00,00,00,ff,24,0c,00
51.881411388,0,4F0,8,80,00,00,00,00,7d,c7,14
51.882318427,0,545,8,dc,0c,00,88,33,00,32,00
51.883247704,0,2B0,5,d5,ff,00,07,0f,00,00,bc
51.884244121,0,18F,8,fe,42,12,00,00,4f,00,00
51.885219583,0,545,8,dc,0c,00,87,33,00,32,00
51.886136886,0,220,8,36,04,dc,03,00,00,cd,0f
51.887051622,0,2B0,5,d5,ff,00,07,f0,00,32,00
51.888251172,0,329,8,0c,b0,7e,90,09,20,00,14
51.889175744,0,690,8,00,00,00,00,00,00,00,00
51.890087487,0,2B0,5,d5,ff,00,07,e1,20,00,14
51.890999231,0,0A0,8,30,7c,62,0c,00,ad,00,00
51.891905414,0,545,8,dc,0c,00,88,31,00,32,00
51.892822289,0,220,8,2f,04,e1,03,00,00,da,0f
52.111751821,0,2B0,5,d5,ff,00,07,d2,00,32,00
52.11520122,0,316,8,45,12,60,0c,12,0f,00,00
52.118589894,0,545,8,dc,0c,00,87,31,00,33,00
52.12044246,0,2B0,5,d5,ff,00,07,c3,0f,00,00
52.121954619,0,370,8,ff,20,00,00,ff,00,00,e4
52.123317958,0,4D0,8,00,ff,fa,00,00,00,00,00
52.124606885,0,545,8,dc,0c,00,87,31,00,33,00
52.125813277,0,2B0,5,d5,ff,00,07,b4,00,da,0f
52.127013254,0,260,8,10,12,00,30,00,60,00,00
52.128076812,0,220,8,31,04,e7,03,00,00,da,0f
52.128977864,0,4F0,8,80,00,00,00,00,7d,c7,14
52.129877633,0,429,8,54,02,00,00,00,00,2d,03
52.130778257,0,316,8,45,12,62,0c,12,0f,00,00
52.131678454,0,545,8,dc,0c,00,88,32,00,31,00
52.132578223,0,220,8,31,04,da,03,02,00,da,0f
52.133486117,0,0A0,8,30,7c,62,0c,00,ad,00,00
52.134389735,0,545,8,dc,0c,00,87,30,00,32,00
52.135419508,0,220,8,31,04,da,03,00,00,da,0f
52.136543364,0,429,8,54,02,00,00,00,00,2d,03
52.137757881,0,153,8,00,80,10,ff,00,ff,00,00
52.138790221,0,545,8,dc,0c,00,87,30,00,32,00
52.139790914,0,2B0,5,d5,ff,00,07,78,ff,00,00
52.140785621,0,370,8,ff,20,00,00,ff,00,00,a8
52.141783749,0,545,8,dc,0c,00,88,31,00,35,00
52.142774179,0,153,8,00,80,10,ff,00,ff,00,00
52.14376632,0,2B0,5,d5,ff,00,07,69,00,c7,0f
52.144756322,0,0A0,8,31,7c,62,0c,00,ad,00,00
52.145751456,0,1F1,8,00,00,00,00,00,00,00,00
52.146742742,0,545,8,dc,0c,00,88,31,00,35,00
52.147731034,0,153,8,00,80,10,ff,00,ff,00,00
52.148723602,0,350,8,17,13,53,7e,88,00,00,a1
52.149789298,0,690,8,00,00,00,00,00,00,00,00
52.150796834,0,220,8,34,04,e2,03,00,00,cd,0f
52.152155896,0,316,8,45,12,58,0c,12,0f,00,00
52.15326179,0,545,8,dc,0c,00,88,34,00,37,00
52.154597759,0,1F1,8,00,00,00,00,00,00,00,00
52.155712634,0,2B0,5,d5,ff,00,07,3c,00,37,00
52.156777903,0,260,8,10,12,00,30,00,5f,00,00
52.157846165,0,545,8,dc,0c,00,88,36,00,37,00
52.158910578,0,153,8,00,80,10,ff,00,ff,00,00
52.159974135,0,370,8,ff,20,00,00,ff,00,00,6c
52.160925222,0,545,8,dc,0c,00,88,36,00,38,00
52.161843807,0,4D0,8,00,ff,fa,00,00,00,00,00
52.162752129,0,1F1,8,00,00,00,00,00,00,00,00
52.163660451,0,0A1,8,80,80,80,80,64,8f,0b,00
52.164569629,0,545,8,dc,0c,00,87,37,00,38,00
52.165478806,0,4F0,8,80,00,00,00,00,7d,c7,14
52.166412786,0,429,8,54,02,00,00,00,00,2d,03
52.167351899,0,329,8,ed,b0,7e,90,09,20,00,14
52.168375258,0,545,8,dc,0c,00,88,37,00,3a,00
52.169334897,0,1F1,8,00,00,00,00,00,00,00,00
52.170250062,0,316,8,45,13,52,0c,13,0f,00,00
52.171430795,0,545,8,dc,0c,00,88,39,00,3a,00
52.172372901,0,2B0,5,d5,ff,00,07,e1,0f,00,00
52.17328721,0,429,8,54,02,00,00,00,00,2d,03
52.174198097,0,2A0,8,00,00,7a,00,00,00,00,00
52.175109413,0,59B,8,00,00,00,00,00,00,00,4c
52.176022439,0,430,8,00,00,00,00,00,00,00,00
52.176932899,0,43F,8,00,40,60,ff,8a,24,0c,00
52.177843359,0,545,8,dc,0c,00,87,3a,00,3b,00
52.178754247,0,220,8,33,04,da,03,00,00,cd,0f
52.179665135,0,2B0,5,d5,ff,00,07,c3,00,3b,00
52.18057645,0,316,8,45,13,56,0c,13,0f,00,00
52.181511286,0,545,8,dc,0c,00,88,3a,00,39,00
52.182435859,0,153,8,00,80,10,ff,00,ff,00,00
52.183382669,0,1F1,8,00,00,00,00,00,00,00,00
52.184380797,0,2A0,8,00,00,7a,00,00,00,00,00
52.185337015,0,220,8,2f,04,e1,03,00,00,c7,0f
52.186253462,0,2B0,5,d5,ff,00,07,a5,00,00,00
52.187163923,0,440,8,ff,f0,00,00,ff,28,0c,00
52.188363044,0,545,8,dc,0c,00,88,38,00,35,00
52.189284623,0,2B0,5,d5,ff,00,07,96,28,0c,00
52.190199788,0,153,8,00,80,10,ff,00,ff,00,00
52.191112814,0,260,8,10,12,00,30,00,5f,00,00
52.192025412,0,545,8,dc,0c,00,87,34,00,35,00
52.192940149,0,220,8,34,04,df,03,00,00,e0,0f
52.193853602,0,43F,8,00,40,60,ff,8a,24,0c,00
52.194769194,0,153,8,00,80,10,ff,00,ff,00,00
52.195685641,0,545,8,dc,0c,00,88,34,00,37,00
52.196609359,0,2B0,5,d5,ff,00,07,78,ff,00,00
52.197540346,0,260,8,10,12,00,30,00,5f,00,00
52.198467912,0,545,8,dc,0c,00,88,36,00,37,00
52.199383076,0,153,8,00,80,10,ff,00,ff,00,00
52.200319623,0,429,8,54,02,00,00,00,00,2d,03
52.201311763,0,329,8,40,b0,7e,90,09,20,00,14
52.202267554,0,220,8,34,04,d5,03,00,00,da,0f
52.20318058,0,2B0,5,d5,ff,00,07,5a,20,00,14
52.20433095,0,440,8,ff,00,00,00,ff,28,0c,00
52.205363717,0,430,8,00,00,00,00,00,00,00,00
52.206284013,0,545,8,dc,0c,00,88,36,00,37,00
52.207228258,0,2B0,5,d5,ff,00,07,4b,00,da,0f
52.208198588,0,0A0,8,32,7c,56,0c,00,ad,00,00
52.209117602,0,545,8,dc,0c,00,88,36,00,33,00
52.210037042,0,220,8,2d,04,e5,03,00,00,da,0f
52.210955628,0,43F,8,00,40,60,ff,8a,1c,0c,00
52.211881056,0,2A0,8,00,00,7a,00,00,00,00,00
52.212807339,0,545,8,dc,0c,00,88,32,00,30,00
52.213738326,0,2B0,5,d5,ff,00,07,2d,00,00,00
52.214650497,0,0A1,8,80,80,80,80,64,35,0b,00
52.215564806,0,545,8,dc,0c,00,87,32,00,30,00
52.216475693,0,220,8,33,04,dc,03,00,00,da,0f
52.217387009,0,2B0,5,d5,ff,00,07,1e,00,30,00
52.218298324,0,329,8,85,b0,7e,90,09,20,00,14
52.219233588,0,690,8,00,00,00,00,00,00,00,00
52.220228722,0,2B0,5,d5,ff,00,07,0f,20,00,14
52.221392777,0,43F,8,00,40,60,ff,8a,24,0c,00
52.222340015,0,545,8,dc,0c,00,88,2f,00,31,00
52.223250475,0,153,8,00,80,10,ff,00,ff,00,00
52.224162218,0,2B0,5,d5,ff,00,07,f0,00,da,0f
52.225073533,0,0A1,8,80,80,80,80,64,c8,09,00
52.225985276,0,430,8,00,00,00,00,00,00,00,00
52.226903862,0,1F1,8,00,00,00,00,00,00,00,00
52.227812611,0,429,8,54,02,00,00,00,00,2d,03
52.229029267,0,329,8,ed,b0,7e,90,09,20,00,14
52.230018842,0,545,8,dc,0c,00,87,30,00,2f,00
52.230961803,0,220,8,33,04,e4,03,00,00,da,0f
52.231885093,0,0A1,8,80,80,80,80,64,b0,0b,00
52.232805816,0,545,8,dc,0c,00,88,2e,00,2e,00
52.234073361,0,1F1,8,00,00,00,00,00,00,00,00
52.235099714,0,429,8,54,02,00,00,00,00,2d,03
52.236067479,0,18F,8,fe,41,12,00,00,4f,00,00
52.236997183,0,545,8,dc,0c,00,88,2e,00,2e,00
52.238390029,0,153,8,00,80,10,ff,00,ff,00,00
52.239476252,0,370,8,ff,20,00,00,ff,00,00,a8
52.456822635,0,545,8,dc,0c,00,88,2e,00,30,00
52.460227559,0,153,8,00,80,10,ff,00,ff,00,00
52.463159506,0,1F1,8,00,00,00,00,00,00,00,00
52.464596399,0,18F,8,fe,42,12,00,00,4f,00,00
52.465975133,0,59B,8,00,00,00,00,00,00,00,c4
52.467277317,0,2B0,5,d5,ff,00,07,96,4f,00,00
52.468511506,0,153,8,00,80,10,ff,00,ff,00,00
52.46971576,0,350,8,16,13,13,7e,88,00,00,e0
52.470784877,0,545,8,dc,0c,00,88,2f,00,32,00
52.472251278,0,1F1,8,00,00,00,00,00,00,00,00
52.473492737,0,440,8,ff,50,00,00,ff,28,0c,00
52.474611889,0,545,8,dc,0c,00,88,2f,00,32,00
52.475600608,0,220,8,2d,04,df,03,00,00,c7,0f
52.4765889,0,2B0,5,d5,ff,00,07,78,00,32,00
52.477581896,0,260,8,10,12,00,30,00,60,00,00
52.4785843,0,690,8,00,00,00,00,00,00,00,00
52.479575158,0,153,8,00,80,10,ff,00,ff,00,00
52.480564305,0,370,8,ff,20,00,00,ff,00,00,6c
52.481552597,0,545,8,dc,0c,00,87,31,00,34,00
52.482539178,0,220,8,34,04,dc,03,00,00,da,0f
52.483564676,0,2B0,5,d5,ff,00,07,5a,00,34,00
52.484553823,0,0A1,8,80,80,80,80,64,75,0b,00
52.485523726,0,545,8,dc,0c,00,88,33,00,31,00
52.486650575,0,153,8,00,80,10,ff,00,ff,00,00
52.487925391,0,429,8,54,02,00,00,00,00,2d,03
52.488981251,0,260,8,10,12,00,30,00,60,00,00
52.489979378,0,545,8,dc,0c,00,88,33,00,31,00
52.490969381,0,220,8,30,04,dd,03,00,00,c1,0f
52.491961949,0,18F,8,fe,41,12,00,00,4f,00,00
52.492951524,0,220,8,33,04,da,03,00,00,d4,0f
52.493996265,0,4F0,8,80,00,00,00,00,7d,c7,14
52.494949062,0,428,8,05,00,00,80,65,08,02,00
52.495835147,0,18F,8,fe,41,12,00,00,4f,00,00
52.496751594,0,545,8,dc,0c,00,87,30,00,33,00
52.497592775,0,220,8,31,04,e5,03,00,00,da,0f
52.49851521,0,370,8,ff,20,00,00,ff,00,00,20
52.49942738,0,545,8,dc,0c,00,88,32,00,33,00
52.500367348,0,220,8,31,04,e5,03,00,00,da,0f
52.501363338,0,2B0,5,d5,ff,00,07,0f,00,33,00
52.502331103,0,220,8,30,04,da,03,00,00,da,0f
52.503251399,0,1F1,8,00,00,00,00,00,00,00,00
52.504476607,0,545,8,dc,0c,00,88,32,00,33,00
52.505461905,0,2B0,5,d5,ff,00,07,f0,00,da,0f
52.506383484,0,350,8,16,13,b3,7e,88,00,00,40
52.507299504,0,220,8,33,04,d9,03,00,00,da,0f
52.50821253,0,428,8,05,00,00,80,65,08,02,00
52.50918286,0,0A0,8,31,7c,5e,0c,00,ad,00,00
52.510133092,0,4B1,8,b0,28,eb,f9,00,00,00,bc
52.511055526,0,545,8,dc,0c,00,87,32,00,33,00
52.51197069,0,220,8,2f,04,e4,03,00,00,c1,0f
52.512882861,0,2A0,8,00,00,7a,00,00,00,00,00
52.51379717,0,690,8,00,00,00,00,00,00,00,00
52.51472217,0,220,8,2f,04,e4,03,00,00,c1,0f
52.515643749,0,43F,8,00,40,60,ff,8a,24,0c,00
52.516570032,0,153,8,00,80,10,ff,00,ff,00,00
52.517559179,0,545,8,dc,0c,00,88,32,00,33,00
52.518511977,0,2B0,5,d5,ff,00,07,b4,ff,00,00
52.51942543,0,18F,8,fe,41,12,00,00,4f,00,00
52.520337601,0,545,8,dc,0c,00,87,32,00,33,00
52.521547842,0,153,8,00,80,10,ff,00,ff,00,00
52.522484388,0,429,8,54,02,00,00,00,00,2d,03
52.523399553,0,350,8,16,13,03,7e,88,00,00,f0
52.524313434,0,1F1,8,00,00,00,00,00,00,00,00
52.525237579,0,2B0,5,d5,ff,00,07,96,00,00,f0
52.526151032,0,440,8,ff,00,00,00,ff,2c,0c,00
52.527059354,0,545,8,dc,0c,00,88,34,00,35,00
52.527968104,0,4F0,8,80,00,00,00,00,7d,c7,14
52.528879847,0,428,8,05,00,00,80,65,08,02,00
52.529802281,0,18F,8,fe,41,12,00,00,4f,00,00
52.530718728,0,545,8,dc,0c,00,87,34,00,37,00
52.531624485,0,1F1,8,00,00,00,00,00,00,00,00
52.532531951,0,43F,8,00,40,60,ff,8a,2c,0c,00
52.533463794,0,350,8,16,13,43,7e,88,00,00,b0
52.5344585,0,545,8,dc,0c,00,87,36,00,37,00
52.535407449,0,153,8,00,80,10,ff,00,ff,00,00
52.536319619,0,18F,8,fe,41,12,00,00,4f,00,00
52.537230935,0,59B,8,00,00,00,00,00,00,00,4c
52.538424925,0,4D0,8,00,ff,fa,00,00,00,00,00
52.539336668,0,2B0,5,d5,ff,00,07,5a,00,00,00
52.540241996,0,329,8,0c,b0,7e,90,09,20,00,14
52.541161009,0,545,8,dc,0c,00,88,35,00,36,00
52.542068904,0,428,8,05,00,00,80,65,08,02,00
52.542979791,0,43F,8,00,40,60,ff,8a,24,0c,00
52.543902226,0,545,8,dc,0c,00,88,35,00,34,00
52.544811403,0,153,8,00,80,10,ff,00,ff,00,00
52.54573341,0,1F1,8,00,00,00,00,00,00,00,00
52.54664558,0,260,8,10,12,00,30,00,5f,00,00
52.547552192,0,220,8,34,04,e1,03,00,00,da,0f
52.548550319,0,5A1,8,54,47,48,39,47,41,98,17
52.549467194,0,43F,8,00,40,60,ff,8a,28,0c,00
52.550397326,0,329,8,0c,b0,7e,90,09,20,00,14
52.551390322,0,545,8,dc,0c,00,88,33,00,37,00
52.552340981,0,430,8,00,00,00,00,00,00,00,00
52.553256145,0,316,8,45,12,56,0c,12,0f,00,00
52.554465531,0,545,8,dc,0c,00,88,36,00,37,00
52.555449546,0,220,8,2d,04,dc,03,00,00,da,0f
52.556382244,0,429,8,54,02,00,00,00,00,2d,03
52.557292276,0,220,8,33,04,d7,03,00,00,cd,0f
52.558198888,0,545,8,dc,0c,00,87,36,00,39,00
52.559121322,0,153,8,00,80,10,ff,00,ff,00,00
52.560025368,0,370,8,ff,20,00,00,ff,00,00,a8
52.560952506,0,545,8,dc,0c,00,87,38,00,37,00
52.561879217,0,220,8,33,04,e1,03,00,00,cd,0f
52.562879055,0,428,8,05,00,00,80,65,08,02,00
52.563800206,0,18F,8,fe,41,12,00,00,4f,00,00
52.564711094,0,220,8,2d,04,e5,03,00,00,c7,0f
52.565621982,0,2B0,5,d5,ff,00,07,d2,4f,00,00
52.566531587,0,153,8,00,80,10,ff,00,ff,00,00
52.567436915,0,43F,8,00,40,60,ff,8a,24,0c,00
52.568344809,0,545,8,dc,0c,00,88,36,00,34,00
52.569252276,0,220,8,33,04,dc,03,00,00,da,0f
52.570164874,0,260,8,10,12,00,30,00,5f,00,00
52.571534627,0,153,8,00,80,10,ff,00,ff,00,00
52.57251907,0,220,8,33,04,dc,03,00,00,da,0f
52.573444498,0,2B0,5,d5,ff,00,07,b4,ff,00,00
52.574366077,0,2A0,8,00,00,7a,00,00,00,00,00
52.575292788,0,545,8,dc,0c,00,88,33,00,36,00
52.57621565,0,153,8,00,80,10,ff,00,ff,00,00
52.577131242,0,370,8,ff,20,00,00,ff,00,00,6c
52.578041702,0,545,8,dc,0c,00,88,33,00,36,00
52.578955583,0,220,8,2d,04,e2,03,00,00,c7,0f
52.57987032,0,2B0,5,d5,ff,00,07,96,00,36,00
52.580785484,0,18F,8,fe,42,12,00,00,4f,00,00
52.58169851,0,4F0,8,80,00,00,00,00,7d,c7,14
52.799892489,0,690,8,00,00,00,00,00,00,00,00
52.803290999,0,429,8,54,02,00,00,00,00,2d,03
52.806386307,0,545,8,dc,0c,00,87,35,00,37,00
52.807814219,0,153,8,00,80,10,ff,00,ff,00,00
52.809189104,0,220,8,33,04,d9,03,00,00,e0,0f
52.810478459,0,0A0,8,32,7c,5c,0c,00,ad,00,00
52.811712221,0,4B1,8,b0,28,eb,f9,00,00,00,bc
52.81296266,0,545,8,dc,0c,00,88,36,00,36,00
52.814039047,0,2B0,5,d5,ff,00,07,69,08,02,00
52.814958488,0,316,8,45,12,5a,0c,12,0f,00,00
52.815869376,0,545,8,dc,0c,00,88,36,00,36,00
52.816780263,0,220,8,30,04,d9,03,00,00,da,0f
52.817689013,0,370,8,ff,20,00,00,ff,00,00,20
52.818598618,0,545,8,dc,0c,00,88,35,00,36,00
52.819509078,0,4F0,8,80,00,00,00,00,7d,c7,14
52.820399011,0,428,8,05,00,00,80,65,08,02,00
52.821768336,0,0A1,8,80,80,80,80,64,d7,0b,00
52.822853704,0,545,8,dc,0c,00,87,35,00,36,00
52.823762454,0,153,8,00,80,10,ff,00,ff,00,00
52.824666071,0,2B0,5,d5,ff,00,07,3c,00,da,0f
52.825571827,0,350,8,17,13,83,7e,88,00,00,71
52.826480149,0,430,8,00,00,00,00,00,00,00,00
52.827389754,0,1F1,8,00,00,00,00,00,00,00,00
52.828304491,0,0A0,8,32,7c,5c,0c,00,ad,00,00
52.829206826,0,59B,8,00,00,00,00,00,00,00,c4
52.830123273,0,153,8,00,80,10,ff,00,ff,00,00
52.831026463,0,220,8,30,04,d7,03,00,00,da,0f
52.831927087,0,316,8,45,13,54,0c,13,0f,00,00
52.832831561,0,545,8,dc,0c,00,87,37,00,39,00
52.833709947,0,1F1,8,00,00,00,00,00,00,00,00
52.834803013,0,370,8,ff,20,00,00,ff,00,00,e4
52.835772488,0,153,8,00,80,10,ff,00,ff,00,00
52.836703475,0,220,8,34,04,df,03,00,00,da,0f
52.838062109,0,2B0,5,d5,ff,00,07,f0,ff,00,00
52.839085468,0,0A1,8,80,80,80,80,64,5d,0b,00
52.839992935,0,690,8,00,00,00,00,00,00,00,00
52.840897836,0,153,8,00,80,10,ff,00,ff,00,00
52.841801881,0,429,8,54,02,00,00,00,00,2d,03
52.842705926,0,329,8,0c,b0,7e,90,09,20,00,14
52.843620235,0,220,8,2f,04,dd,03,00,00,da,0f
52.844524281,0,2B0,5,d5,ff,00,07,d2,20,00,14
52.845439017,0,0A0,8,32,7c,56,0c,00,ad,00,00
52.846342635,0,545,8,dc,0c,00,87,37,00,36,00
52.847245398,0,153,8,00,80,10,ff,00,ff,00,00
52.84814645,0,1F1,8,00,00,00,00,00,00,00,00
52.849021415,0,260,8,10,12,00,30,00,5e,00,00
52.849900657,0,545,8,dc,0c,00,87,37,00,37,00
52.850993722,0,220,8,33,04,e2,03,00,00,cd,0f
52.851966619,0,43F,8,00,40,60,ff,8a,24,0c,00
52.852904449,0,350,8,16,13,03,7e,88,00,00,f0
52.853783691,0,4F0,8,80,00,00,00,00,7d,c7,14
52.855057223,0,153,8,00,80,10,ff,00,ff,00,00
52.855948867,0,0A0,8,32,7c,56,0c,00,ad,00,00
52.856828964,0,545,8,dc,0c,00,88,36,00,3a,00
52.85770564,0,220,8,2d,04,da,03,00,00,d4,0f
52.858584454,0,2B0,5,d5,ff,00,07,96,00,3a,00
52.859526988,0,350,8,16,13,23,7e,88,00,00,d0
52.860440869,0,545,8,dc,0c,00,87,39,00,3a,00
52.861348336,0,428,8,05,00,00,80,65,08,02,00
52.862256658,0,430,8,00,00,00,00,00,00,00,00
52.863165835,0,4B1,8,b0,28,eb,f9,00,00,00,bc
52.86406988,0,59B,8,00,00,00,00,00,00,00,88
52.864976492,0,220,8,30,04,e2,03,00,00,d4,0f
52.865884386,0,2A0,8,00,00,7a,00,00,00,00,00
52.866799978,0,220,8,30,04,e2,03,00,00,d4,0f
52.867876793,0,428,8,05,00,00,80,65,08,02,00
52.868888178,0,43F,8,00,40,60,ff,8a,1c,0c,00
52.86979821,0,350,8,16,13,53,7e,88,00,00,a0
52.870902394,0,545,8,dc,0c,00,88,37,00,37,00
52.872072008,0,220,8,36,04,dc,03,00,00,da,0f
52.873147113,0,0A0,8,32,7c,56,0c,00,ad,00,00
52.874211098,0,690,8,00,00,00,00,00,00,00,00
52.875327256,0,220,8,36,04,dc,03,00,00,da,0f
52.876401078,0,2B0,5,d5,ff,00,07,4b,00,2d,03
52.87746378,0,220,8,34,04,e4,03,00,00,da,0f
52.878523917,0,545,8,dc,0c,00,88,36,00,39,00
52.879587474,0,153,8,00,80,10,ff,00,ff,00,00
52.880649321,0,440,8,ff,a0,00,00,ff,1c,0c,00
52.881711596,0,545,8,dc,0c,00,88,38,00,39,00
52.882776437,0,220,8,2f,04,df,03,00,00,da,0f
52.883854535,0,428,8,05,00,00,80,65,08,02,00
52.884920231,0,2A0,8,00,00,7a,00,00,00,00,00
52.885928622,0,1F1,8,00,00,00,00,00,00,00,00
52.887052478,0,2B0,5,d5,ff,00,07,1e,00,00,00
