time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
1.991774212,0,59B,8,00,00,00,00,00,00,00,88
1.992669277,0,220,8,fd,03,ed,03,00,00,c1,0f
1.993561348,0,2A0,8,00,00,65,00,00,00,00,00
1.994472236,0,4F0,8,80,00,00,00,00,63,c6,14
1.995367301,0,1F1,8,00,00,00,00,00,00,00,00
1.996258945,0,429,8,55,02,00,00,00,00,2d,03
1.997148023,0,220,8,ff,03,e7,03,00,00,c1,0f
1.99803539,0,440,8,ff,f0,00,00,ff,18,0c,00
1.998942856,0,350,8,1b,13,03,7f,81,00,00,f5
1.99992174,0,260,8,16,19,00,30,00,62,00,00
2.0008523,0,2B0,5,d9,ff,00,07,47,00,6a,00
2.001745226,0,153,8,00,80,10,ff,00,ff,00,00
2.002638153,0,1F1,8,00,00,00,00,00,00,00,00
2.003634142,0,545,8,dc,13,00,8a,6a,00,6a,00
2.00456513,0,2B0,5,d9,ff,00,07,b8,00,c1,0f
2.005459767,0,350,8,1b,13,23,7f,81,00,00,d5
2.006350555,0,0A0,8,43,54,28,0d,00,ad,00,00
2.007237923,0,545,8,dc,13,00,89,69,00,6a,00
2.008129994,0,440,8,ff,a0,00,00,ff,20,0c,00
2.009019927,0,1F1,8,00,00,00,00,00,00,00,00
2.00990986,0,329,8,84,7b,7f,90,09,20,00,14
2.010817327,0,2B0,5,d9,ff,00,07,9a,00,6a,00
2.011707687,0,350,8,1b,13,43,7f,81,00,00,b5
2.012598904,0,316,8,45,19,26,0d,19,13,00,00
2.013488409,0,545,8,dc,13,00,8a,69,00,6b,00
2.014377487,0,370,8,ff,20,00,00,ff,00,00,20
2.015284953,0,429,8,55,02,00,00,00,00,2d,03
2.016252291,0,18F,8,fe,3a,19,00,00,54,00,00
2.017184988,0,2B0,5,d9,ff,00,07,fc,00,6b,00
2.018083047,0,350,8,1b,13,63,7f,81,00,00,95
2.018978539,0,316,8,45,19,26,0d,19,13,00,00
2.020165259,0,545,8,dc,13,00,89,6a,00,6b,00
2.021126182,0,2B0,5,d9,ff,00,07,ed,00,c1,0f
2.022022102,0,429,8,55,02,00,00,00,00,2d,03
2.022910752,0,0A0,8,43,54,28,0d,00,ad,00,00
2.023795126,0,545,8,dc,13,00,89,6a,00,69,00
2.024679927,0,59B,8,00,00,00,00,00,00,00,4c
2.025567294,0,220,8,ff,03,ef,03,00,00,c1,0f
2.026464498,0,329,8,ed,7b,7f,90,09,20,00,14
2.02735272,0,4F0,8,80,00,00,00,00,63,c6,14
2.028240943,0,428,8,05,00,00,80,65,08,02,00
2.029129165,0,429,8,55,02,00,00,00,00,2d,03
2.030017388,0,430,8,00,00,00,00,00,00,00,00
2.030903044,0,370,8,ff,20,00,00,ff,00,00,e4
2.031806234,0,220,8,ff,03,ec,03,00,00,c1,0f
2.032764163,0,18F,8,fe,3a,19,00,00,54,00,00
2.033701565,0,2B0,5,d9,ff,00,07,21,00,68,00
2.0346039,0,350,8,1b,13,b3,7f,81,00,00,45
2.251606883,0,429,8,55,02,00,00,00,00,2d,03
2.255086217,0,220,8,ff,03,f7,03,00,00,cd,0f
2.258421008,0,2B0,5,d9,ff,00,07,12,00,69,00
2.260743558,0,350,8,1b,13,c3,7f,81,00,00,35
2.262150943,0,316,8,45,19,2a,0d,19,13,00,00
2.263499742,0,545,8,dc,13,00,89,68,00,69,00
2.264724095,0,220,8,ff,03,ef,03,00,00,c7,0f
2.26591338,0,429,8,55,02,00,00,00,00,2d,03
2.267091548,0,2A0,8,00,00,65,00,00,00,00,00
2.268265438,0,2B0,5,d9,ff,00,07,74,00,00,00
2.269319588,0,350,8,1b,13,e3,7f,81,00,00,15
2.27032969,0,220,8,ff,03,ed,03,00,00,c1,0f
2.271295744,0,545,8,dc,13,00,89,69,00,6a,00
2.27223058,0,370,8,ff,20,00,00,ff,00,00,a8
2.273122651,0,429,8,55,02,00,00,00,00,2d,03
2.274018144,0,18F,8,fe,3a,19,00,00,54,00,00
2.27490936,0,153,8,00,80,10,ff,00,ff,00,00
2.275830511,0,350,8,1b,13,03,7f,81,00,00,f5
2.276718734,0,316,8,45,19,2e,0d,19,13,00,00
2.277606528,0,2A0,8,00,00,65,00,00,00,00,00
2.27849133,0,2B0,5,d9,ff,00,07,47,00,66,00
2.279377414,0,429,8,55,02,00,00,00,00,2d,03
2.280264354,0,316,8,45,19,2e,0d,19,13,00,00
2.281151721,0,545,8,dc,13,00,89,66,00,66,00
2.282042082,0,440,8,ff,50,00,00,ff,28,0c,00
2.28311462,0,59B,8,00,00,00,00,00,00,00,00
2.284149953,0,2A0,8,00,00,65,00,00,00,00,00
2.285194694,0,4F0,8,80,00,00,00,00,63,c6,14
2.286242001,0,350,8,1b,13,33,7f,81,00,00,c5
2.287429577,0,220,8,fd,03,f2,03,00,00,c1,0f
2.288467048,0,545,8,dc,13,00,89,65,00,67,00
2.289518204,0,43F,8,00,40,60,ff,4e,20,0c,00
2.290561235,0,1F1,8,00,00,00,00,00,00,00,00
2.291861709,0,18F,8,fe,3a,19,00,00,54,00,00
2.292908161,0,220,8,fd,03,e7,03,00,00,c7,0f
2.293954612,0,440,8,ff,00,00,00,ff,24,0c,00
2.29500192,0,429,8,55,02,00,00,00,00,2d,03
2.296051793,0,545,8,dc,13,00,89,66,00,68,00
2.297098672,0,2B0,5,d9,ff,00,07,fc,00,2d,03
2.298143413,0,4B1,8,00,00,00,00,00,00,00,00
2.299190721,0,316,8,45,19,2e,0d,19,13,00,00
2.300236317,0,545,8,dc,13,00,8a,67,00,66,00
2.301266946,0,440,8,ff,a0,00,00,ff,28,0c,00
2.302448107,0,429,8,55,02,00,00,00,00,2d,03
2.303675881,0,153,8,00,80,10,ff,00,ff,00,00
2.304619697,0,2B0,5,d9,ff,00,07,de,00,64,00
2.305513479,0,350,8,1b,13,83,7f,81,00,00,75
2.306411965,0,1F1,8,00,00,00,00,00,00,00,00
2.307304892,0,545,8,dc,13,00,89,63,00,64,00
2.308193542,0,43F,8,00,40,60,ff,4e,28,0c,00
2.309079626,0,429,8,55,02,00,00,00,00,2d,03
2.309963573,0,0A1,8,80,80,80,80,63,9a,0c,00
2.310901402,0,545,8,dc,13,00,89,63,00,66,00
2.311798605,0,440,8,ff,50,00,00,ff,24,0c,00
2.312688538,0,430,8,00,00,00,00,00,00,00,00
2.313579327,0,329,8,ed,7b,7f,90,09,20,00,14
2.314467549,0,2B0,5,d9,ff,00,07,21,00,66,00
2.31537972,0,429,8,55,02,00,00,00,00,2d,03
2.316359459,0,316,8,45,19,2a,0d,19,13,00,00
2.31730242,0,220,8,fd,03,e7,03,00,00,da,0f
2.318202617,0,440,8,ff,f0,00,00,ff,2c,0c,00
2.319101958,0,350,8,1b,13,c3,7f,81,00,00,35
2.320156108,0,2A0,8,00,00,65,00,00,00,00,00
2.321120024,0,4F0,8,80,00,00,00,00,63,c6,14
2.322026635,0,153,8,00,80,10,ff,00,ff,00,00
2.322925121,0,429,8,55,02,00,00,00,00,2d,03
2.323841568,0,545,8,dc,13,00,8a,66,00,65,00
2.324797359,0,2B0,5,d9,ff,00,07,74,00,c7,0f
2.325690713,0,350,8,1b,13,e3,7f,81,00,00,15
2.326584068,0,153,8,00,80,10,ff,00,ff,00,00
2.327475284,0,1F1,8,00,00,00,00,00,00,00,00
2.328367355,0,440,8,ff,a0,00,00,ff,28,0c,00
2.32925686,0,220,8,ff,03,e9,03,00,00,c1,0f
2.330145938,0,545,8,dc,13,00,89,64,00,65,00
2.331035444,0,2B0,5,d9,ff,00,07,56,00,c1,0f
2.331925377,0,350,8,1b,13,03,7f,81,00,00,f5
2.332812744,0,316,8,45,19,2a,0d,19,13,00,00
2.333700111,0,4D0,8,00,ff,fa,00,00,00,00,00
2.334588334,0,440,8,ff,00,00,00,ff,24,0c,00
2.335491524,0,429,8,55,02,00,00,00,00,2d,03
2.336579885,0,0A1,8,80,80,80,80,63,bf,0b,00
2.33767124,0,2B0,5,d9,ff,00,07,b8,00,67,00
2.338574858,0,350,8,1b,13,23,7f,81,00,00,d5
2.339471633,0,316,8,45,19,2a,0d,19,13,00,00
2.340367126,0,545,8,dc,13,00,89,66,00,67,00
2.341260052,0,4F0,8,80,00,00,00,00,63,c6,14
2.342153834,0,429,8,55,02,00,00,00,00,2d,03
2.343045906,0,0A1,8,80,80,80,80,63,82,0c,00
2.343939688,0,545,8,dc,13,00,89,66,00,67,00
2.34483347,0,440,8,ff,f0,00,00,ff,28,0c,00
2.345725541,0,220,8,ff,03,e7,03,00,00,da,0f
2.346616757,0,329,8,40,7b,7f,90,09,20,00,14
2.347505407,0,430,8,00,00,00,00,00,00,00,00
2.348410308,0,428,8,05,00,00,80,65,08,02,00
2.349370375,0,4F0,8,80,00,00,00,00,63,c6,14
2.350298796,0,545,8,dc,13,00,8a,66,00,66,00
2.351192578,0,370,8,ff,20,00,00,ff,00,00,e4
2.352081656,0,220,8,fd,03,ea,03,00,00,cd,0f
2.352969451,0,260,8,16,19,00,30,00,62,00,00
2.353987678,0,545,8,dc,13,00,89,65,00,66,00
2.354899421,0,1F1,8,00,00,00,00,00,00,00,00
2.355788499,0,5A2,4,09,00,00,00,47,41,98,17
2.356678005,0,329,8,40,7b,7f,90,09,20,00,14
2.357565799,0,2B0,5,d9,ff,00,07,de,00,67,00
2.35845445,0,350,8,1b,13,83,7f,81,00,00,75
2.359340961,0,0A0,8,42,54,2a,0d,00,ad,00,00
2.360229612,0,545,8,dc,13,00,8a,66,00,67,00
2.361117407,0,220,8,fd,03,f9,03,00,00,e0,0f
2.362004346,0,429,8,55,02,00,00,00,00,2d,03
2.362892141,0,2A0,8,00,00,65,00,00,00,00,00
2.363778653,0,2B0,5,d9,ff,00,07,30,00,da,0f
2.364667731,0,350,8,1b,13,a3,7f,81,00,00,55
2.365570921,0,220,8,ff,03,e5,03,00,00,da,0f
2.366538258,0,545,8,dc,13,00,89,68,00,69,00
2.367464541,0,370,8,ff,20,00,00,ff,00,00,a8
2.368352764,0,4B1,8,00,00,00,00,00,00,00,00
2.369254671,0,18F,8,fe,3a,19,00,00,54,00,00
2.370264345,0,153,8,00,80,10,ff,00,ff,00,00
2.371209445,0,350,8,1b,13,c3,7f,81,00,00,35
2.372104937,0,316,8,45,19,2a,0d,19,13,00,00
2.372999147,0,329,8,84,7b,7f,90,09,20,00,14
2.373885231,0,2B0,5,d9,ff,00,07,03,63,c6,14
2.374768749,0,153,8,00,80,10,ff,00,ff,00,00
2.375651413,0,316,8,45,19,2e,0d,19,13,00,00
2.595466173,0,545,8,dc,13,00,89,66,00,64,00
2.598811227,0,440,8,ff,50,00,00,ff,24,0c,00
2.60215628,0,350,8,1b,13,e3,7f,81,00,00,15
2.604203854,0,260,8,16,19,00,30,00,62,00,00
2.605580877,0,2B0,5,d9,ff,00,07,65,00,64,00
2.606896318,0,350,8,1b,13,f3,7f,81,00,00,05
2.608081755,0,1F1,8,00,00,00,00,00,00,00,00
2.60926762,0,545,8,dc,13,00,8a,63,00,65,00
2.610311078,0,370,8,ff,20,00,00,ff,00,00,6c
2.611197163,0,350,8,1b,13,03,7f,81,00,00,f5
2.612084102,0,18F,8,fe,3a,19,00,00,54,00,00
2.612970614,0,220,8,fc,03,ec,03,00,00,c1,0f
2.613858837,0,440,8,ff,00,00,00,ff,30,0c,00
2.614747487,0,429,8,55,02,00,00,00,00,2d,03
2.615631433,0,4D0,8,00,ff,fa,00,00,00,00,00
2.616518372,0,2B0,5,d9,ff,00,07,b8,00,65,00
2.617419424,0,220,8,ff,03,e5,03,00,00,c7,0f
2.618449198,0,316,8,45,19,30,0d,19,13,00,00
2.61942295,0,545,8,dc,13,00,89,64,00,63,00
2.620637039,0,440,8,ff,a0,00,00,ff,24,0c,00
2.621633457,0,429,8,55,02,00,00,00,00,2d,03
2.622611485,0,220,8,fd,03,f5,03,00,00,d4,0f
2.62358652,0,2B0,5,d9,ff,00,07,9a,00,63,00
2.624559844,0,350,8,1b,13,43,7f,81,00,00,b5
2.625535734,0,220,8,fd,03,ea,03,00,00,c1,0f
2.626506492,0,545,8,dc,13,00,89,62,00,64,00
2.627479389,0,43F,8,00,40,60,ff,4e,20,0c,00
2.628453141,0,429,8,55,02,00,00,00,00,2d,03
2.629426465,0,0A1,8,80,80,80,80,63,91,0c,00
2.630399362,0,545,8,dc,13,00,89,62,00,64,00
2.631370975,0,440,8,ff,50,00,00,ff,20,0c,00
2.632341306,0,220,8,ff,03,f9,03,00,00,c7,0f
2.633313775,0,545,8,dc,13,00,8a,63,00,66,00
2.634453454,0,2B0,5,d9,ff,00,07,ed,63,c6,14
2.635525565,0,429,8,55,02,00,00,00,00,2d,03
2.636746496,0,316,8,45,19,2a,0d,19,13,00,00
2.637907985,0,220,8,fc,03,ed,03,00,00,cd,0f
2.638953154,0,440,8,ff,f0,00,00,ff,28,0c,00
2.639999178,0,350,8,1b,13,83,7f,81,00,00,75
2.641049051,0,2A0,8,00,00,65,00,00,00,00,00
2.64209422,0,2B0,5,d9,ff,00,07,cf,00,68,00
2.64314281,0,153,8,00,80,10,ff,00,ff,00,00
2.644193539,0,429,8,55,02,00,00,00,00,2d,03
2.645242557,0,545,8,dc,13,00,89,65,00,66,00
2.646290719,0,1F1,8,00,00,00,00,00,00,00,00
2.647333322,0,350,8,1b,13,a3,7f,81,00,00,55
2.648381484,0,0A1,8,80,80,80,80,63,87,0b,00
2.649426653,0,4F0,8,80,00,00,00,00,63,c6,14
2.650467973,0,440,8,ff,a0,00,00,ff,2c,0c,00
2.651620054,0,220,8,fc,03,e9,03,00,00,cd,0f
2.652691309,0,545,8,dc,13,00,89,65,00,63,00
2.653916518,0,153,8,00,80,10,ff,00,ff,00,00
2.654981786,0,350,8,1b,13,c3,7f,81,00,00,35
2.656026527,0,316,8,45,19,2e,0d,19,13,00,00
2.657073407,0,545,8,dc,13,00,89,62,00,63,00
2.658121142,0,440,8,ff,00,00,00,ff,1c,0c,00
2.659171015,0,429,8,55,02,00,00,00,00,2d,03
2.660217039,0,260,8,16,19,00,30,00,61,00,00
2.661265201,0,545,8,dc,13,00,89,62,00,65,00
2.662309515,0,4D0,8,00,ff,fa,00,00,00,00,00
2.663355111,0,1F1,8,00,00,00,00,00,00,00,00
2.664396432,0,545,8,dc,13,00,8a,64,00,65,00
2.66545614,0,43F,8,00,40,60,ff,4f,20,0c,00
2.666506869,0,429,8,55,02,00,00,00,00,2d,03
2.667534932,0,0A1,8,80,80,80,80,63,cf,0b,00
2.668704118,0,545,8,dc,13,00,89,64,00,65,00
2.669890838,0,440,8,ff,f0,00,00,ff,2c,0c,00
2.671054465,0,1F1,8,00,00,00,00,00,00,00,00
2.672101345,0,545,8,dc,13,00,89,64,00,62,00
2.67314908,0,2B0,5,d9,ff,00,07,47,63,c6,14
2.674192538,0,429,8,55,02,00,00,00,00,2d,03
2.675243266,0,316,8,45,19,30,0d,19,13,00,00
2.676289718,0,545,8,dc,13,00,8a,64,00,62,00
2.677333177,0,440,8,ff,50,00,00,ff,20,0c,00
2.678380484,0,4B1,8,00,00,00,00,00,00,00,00
2.679428219,0,260,8,16,19,00,30,00,62,00,00
2.680471249,0,545,8,dc,13,00,89,61,00,60,00
2.681531386,0,350,8,1b,13,33,7f,81,00,00,c5
2.682575699,0,429,8,55,02,00,00,00,00,2d,03
2.683620441,0,545,8,dc,13,00,89,61,00,60,00
2.684654491,0,2B0,5,d9,ff,00,07,9a,00,2d,03
2.685819401,0,350,8,1b,13,43,7f,81,00,00,b5
2.687049741,0,0A1,8,80,80,80,80,63,91,0c,00
2.688073527,0,545,8,dc,13,00,8a,5f,00,62,00
2.688974579,0,440,8,ff,00,00,00,ff,1c,0c,00
2.689879908,0,429,8,55,02,00,00,00,00,2d,03
2.690987085,0,2A0,8,00,00,65,00,00,00,00,00
2.692037386,0,2B0,5,d9,ff,00,07,fc,00,c7,0f
2.693084693,0,350,8,1b,13,63,7f,81,00,00,95
2.694072985,0,220,8,fd,03,e4,03,00,00,d4,0f
2.694999268,0,545,8,dc,13,00,89,61,00,66,00
2.69589861,0,370,8,ff,20,00,00,ff,00,00,a8
2.696968582,0,429,8,55,02,00,00,00,00,2d,03
2.697955163,0,0A1,8,80,80,80,80,63,b2,0c,00
2.698905822,0,220,8,ff,03,ef,03,00,00,d4,0f
2.699828684,0,350,8,1b,13,83,7f,81,00,00,75
2.700750691,0,316,8,45,19,28,0d,19,13,00,00
2.701680395,0,329,8,0c,7b,7f,90,09,20,00,14
2.702612238,0,690,8,00,00,01,00,00,00,00,00
2.703705303,0,153,8,00,80,10,ff,00,ff,00,00
2.704848831,0,316,8,45,19,2a,0d,19,13,00,00
2.705847386,0,545,8,dc,13,00,89,65,00,64,00
2.706787354,0,440,8,ff,50,00,00,ff,24,0c,00
2.707788903,0,350,8,1b,13,a3,7f,81,00,00,55
2.70872716,0,329,8,0c,7b,7f,90,09,20,00,14
2.709627357,0,2B0,5,d9,ff,00,07,21,63,c6,14
2.710521139,0,350,8,1b,13,b3,7f,81,00,00,45
2.711411072,0,220,8,ff,03,f5,03,00,00,da,0f
2.712316828,0,545,8,dc,13,00,8a,63,00,65,00
2.713208044,0,370,8,ff,20,00,00,ff,00,00,6c
2.71409926,0,350,8,1b,13,c3,7f,81,00,00,35
2.715081137,0,18F,8,fe,3a,19,00,00,54,00,00
2.715992452,0,4D0,8,00,ff,fa,00,00,00,00,00
2.716956368,0,350,8,1b,13,d3,7f,81,00,00,25
2.717896336,0,429,8,55,02,00,00,00,00,2d,03
2.718805086,0,545,8,dc,13,00,89,64,00,64,00
2.719719395,0,2B0,5,d9,ff,00,07,74,00,2d,03
2.72073976,0,220,8,fd,03,e5,03,00,00,cd,0f
2.721644233,0,329,8,40,7b,7f,90,09,20,00,14
2.722542292,0,260,8,16,19,00,30,00,62,00,00
2.723435646,0,440,8,ff,a0,00,00,ff,24,0c,00
2.724324724,0,429,8,55,02,00,00,00,00,2d,03
2.72521594,0,260,8,16,19,00,30,00,62,00,00
2.726110149,0,2B0,5,d9,ff,00,07,56,00,62,00
2.939450336,0,350,8,1b,13,03,7f,81,00,00,f5
2.942797528,0,220,8,fc,03,ec,03,00,00,c1,0f
2.946076724,0,545,8,dc,13,00,89,61,00,63,00
2.947506348,0,370,8,ff,20,00,00,ff,00,00,20
2.948894917,0,429,8,55,02,00,00,00,00,2d,03
2.950188549,0,0A1,8,80,80,80,80,63,1f,0c,00
2.951397934,0,545,8,dc,13,00,89,61,00,63,00
2.952589786,0,440,8,ff,50,00,00,ff,24,0c,00
2.953936446,0,220,8,ff,03,f4,03,00,00,c7,0f
2.954929014,0,545,8,dc,13,00,89,62,00,64,00
2.955904477,0,690,8,00,00,01,00,00,00,00,00
2.956873097,0,428,8,05,00,00,80,65,08,02,00
2.957839579,0,0A0,8,41,54,2a,0d,00,ad,00,00
2.958803923,0,220,8,fc,03,f2,03,00,00,c7,0f
2.959768694,0,440,8,ff,f0,00,00,ff,18,0c,00
2.960736886,0,350,8,1b,13,43,7f,81,00,00,b5
2.9617085,0,2A0,8,00,00,65,00,00,00,00,00
2.962677548,0,4F0,8,80,00,00,00,00,63,c6,14
2.963643174,0,153,8,00,80,10,ff,00,ff,00,00
2.964610084,0,1F1,8,00,00,00,00,00,00,00,00
2.965576993,0,545,8,dc,13,00,89,63,00,64,00
2.966554594,0,43F,8,00,40,60,ff,4f,20,0c,00
2.967652364,0,350,8,1b,13,63,7f,81,00,00,95
2.968644504,0,153,8,00,80,10,ff,00,ff,00,00
2.969615263,0,545,8,dc,13,00,89,63,00,64,00
2.970728427,0,4F0,8,80,00,00,00,00,63,c6,14
2.971709022,0,1F1,8,00,00,00,00,00,00,00,00
2.972685767,0,329,8,ed,7b,7f,90,09,20,00,14
2.973660802,0,153,8,00,80,10,ff,00,ff,00,00
2.974631988,0,350,8,1b,13,83,7f,81,00,00,75
2.975603602,0,316,8,45,19,24,0d,19,13,00,00
2.976576498,0,545,8,dc,13,00,89,63,00,67,00
2.977572915,0,440,8,ff,00,00,00,ff,20,0c,00
2.978546667,0,429,8,55,02,00,00,00,00,2d,03
2.979519136,0,260,8,16,19,00,30,00,61,00,00
2.980490322,0,545,8,dc,13,00,89,63,00,6a,00
2.981461081,0,350,8,1b,13,a3,7f,81,00,00,55
2.98243355,0,316,8,45,19,1e,0d,19,13,00,00
2.983407729,0,545,8,dc,13,00,8a,69,00,6a,00
2.984496946,0,43F,8,00,40,60,ff,4f,1c,0c,00
2.985530996,0,429,8,55,02,00,00,00,00,2d,03
2.986765185,0,0A1,8,80,80,80,80,63,9c,0a,00
2.987902298,0,545,8,dc,13,00,89,69,00,6c,00
2.988946611,0,440,8,ff,f0,00,00,ff,1c,0c,00
2.989992635,0,220,8,fd,03,e9,03,02,00,c1,0f
2.991039087,0,545,8,dc,13,00,89,6b,00,6c,00
2.992085539,0,2B0,5,d9,ff,00,07,03,00,00,00
2.993143537,0,429,8,55,02,00,00,00,00,2d,03
2.994185713,0,316,8,45,19,22,0d,19,13,00,00
2.995228744,0,4D0,8,00,ff,fa,00,00,00,00,00
2.996276051,0,440,8,ff,50,00,00,ff,20,0c,00
2.997321647,0,220,8,fa,03,f2,03,00,00,c1,0f
2.998368099,0,260,8,16,19,00,30,00,62,00,00
2.999414123,0,4F0,8,80,00,00,00,00,63,c6,14
3.000461858,0,350,8,1b,13,f3,7f,81,00,00,05
3.001449295,0,429,8,55,02,00,00,00,00,2d,03
3.002625324,0,430,8,00,00,00,00,00,00,00,00
3.003690164,0,43F,8,00,40,60,ff,4f,20,0c,00
3.004625428,0,350,8,1b,13,03,7f,81,00,00,f5
3.00551921,0,0A1,8,80,80,80,80,63,82,0c,00
3.00641513,0,545,8,dc,13,00,89,65,00,66,00
3.007305063,0,220,8,ff,03,f2,03,00,00,c7,0f
3.008194569,0,429,8,55,02,00,00,00,00,2d,03
3.009102463,0,329,8,40,7b,7f,90,09,20,00,14
3.009992824,0,2B0,5,d9,ff,00,07,b8,00,00,00
3.01088575,0,350,8,1b,13,23,7f,81,00,00,d5
3.011776539,0,220,8,ff,03,e9,03,00,00,c1,0f
3.012668182,0,545,8,dc,13,00,89,65,00,66,00
3.013558971,0,440,8,ff,a0,00,00,ff,18,0c,00
3.014450614,0,429,8,55,02,00,00,00,00,2d,03
3.015413675,0,260,8,16,19,00,30,00,62,00,00
3.016398546,0,220,8,ff,03,e7,03,00,00,c1,0f
3.01733381,0,350,8,1b,13,43,7f,81,00,00,b5
3.018223743,0,316,8,45,19,28,0d,19,13,00,00
3.019112393,0,545,8,dc,13,00,8a,65,00,65,00
3.020204175,0,2B0,5,d9,ff,00,07,8b,63,c6,14
3.021144571,0,153,8,00,80,10,ff,00,ff,00,00
3.022035359,0,316,8,45,19,28,0d,19,13,00,00
3.022921016,0,545,8,dc,13,00,8a,65,00,65,00
3.023801541,0,4D0,8,00,ff,fa,00,00,00,00,00
3.024701737,0,350,8,1b,13,63,7f,81,00,00,95
3.0255844,0,329,8,84,7b,80,90,09,20,00,14
3.026466636,0,2B0,5,d9,ff,00,07,ed,63,c6,14
3.027351009,0,428,8,05,00,00,80,65,08,02,00
3.02823239,0,220,8,ff,03,ef,03,00,00,c1,0f
3.02911548,0,545,8,dc,13,00,89,64,00,66,00
3.029999426,0,440,8,ff,f0,00,00,ff,18,0c,00
3.030883373,0,1F1,8,00,00,00,00,00,00,00,00
3.03178528,0,260,8,16,19,00,30,00,62,00,00
3.032749196,0,4F0,8,80,00,00,00,00,63,c6,14
3.033674196,0,350,8,1b,13,93,7f,81,00,00,65
3.034562418,0,429,8,55,02,00,00,00,00,2d,03
3.035447647,0,545,8,dc,13,00,89,65,00,6a,00
3.036335442,0,2B0,5,d9,ff,00,07,30,00,2d,03
3.037352386,0,4B1,8,00,00,00,00,00,00,00,00
3.038259853,0,0A0,8,43,54,22,0d,00,ad,00,00
3.039148076,0,545,8,dc,13,00,89,69,00,6a,00
3.040047845,0,4F0,8,80,00,00,00,00,63,c6,14
3.040936495,0,429,8,55,02,00,00,00,00,2d,03
3.041823434,0,260,8,16,19,00,30,00,61,00,00
3.042710374,0,545,8,dc,13,00,89,69,00,68,00
3.043597314,0,350,8,1b,13,c3,7f,81,00,00,35
3.044483825,0,1F1,8,00,00,00,00,00,00,00,00
3.045372476,0,545,8,dc,13,00,8a,67,00,68,00
3.046257705,0,370,8,ff,20,00,00,ff,00,00,20
3.047142934,0,429,8,55,02,00,00,00,00,2d,03
3.048026452,0,0A1,8,80,80,80,80,63,fc,0a,00
3.048933491,0,545,8,dc,13,00,89,67,00,68,00
3.049904677,0,440,8,ff,50,00,00,ff,20,0c,00
3.050829677,0,430,8,00,00,00,00,00,00,00,00
3.051718327,0,545,8,dc,13,00,89,67,00,68,00
3.05260655,0,2B0,5,d9,ff,00,07,65,63,c6,14
3.053601256,0,429,8,55,02,00,00,00,00,2d,03
3.054545928,0,0A0,8,42,54,22,0d,00,ad,00,00
3.055456389,0,220,8,ff,03,f7,03,00,00,da,0f
3.056345039,0,440,8,ff,f0,00,00,ff,14,0c,00
3.057235827,0,350,8,1b,13,03,7f,81,00,00,f5
3.058124477,0,0A1,8,80,80,80,80,63,cc,0a,00
3.059013983,0,690,8,00,00,01,00,00,00,00,00
3.059903061,0,220,8,fc,03,ec,03,00,00,d4,0f
3.060791283,0,429,8,55,02,00,00,00,00,2d,03
3.061678223,0,545,8,dc,13,00,89,68,00,68,00
3.062564307,0,370,8,ff,20,00,00,ff,00,00,e4
3.063450819,0,350,8,1b,13,23,7f,81,00,00,d5
3.283239065,0,153,8,00,80,10,ff,00,ff,00,00
3.286557605,0,4F0,8,80,00,00,00,00,63,c6,14
3.28952804,0,440,8,ff,a0,00,00,ff,0c,0c,00
3.291099214,0,220,8,ff,03,f2,03,02,00,c1,0f
3.292516008,0,545,8,dc,13,00,8a,67,00,66,00
3.293871649,0,153,8,00,80,10,ff,00,ff,00,00
3.295095147,0,350,8,1b,13,43,7f,81,00,00,b5
3.296281867,0,0A0,8,42,54,28,0d,00,ad,00,00
3.297460034,0,1F1,8,00,00,00,00,00,00,00,00
3.29863649,0,440,8,ff,00,00,00,ff,20,0c,00
3.29969064,0,153,8,00,80,10,ff,00,ff,00,00
3.300576296,0,260,8,16,19,00,30,00,62,00,00
3.30146623,0,545,8,dc,13,00,89,65,00,66,00
3.302351459,0,350,8,1b,13,63,7f,81,00,00,95
3.303542027,0,316,8,45,19,24,0d,19,13,00,00
3.304525187,0,545,8,dc,13,00,89,65,00,68,00
3.305499795,0,370,8,ff,20,00,00,ff,00,00,a8
3.306398281,0,429,8,55,02,00,00,00,00,2d,03
3.307292918,0,0A1,8,80,80,80,80,63,e4,0a,00
3.308183279,0,545,8,dc,13,00,89,65,00,68,00
3.309074922,0,440,8,ff,f0,00,00,ff,24,0c,00
3.309966566,0,220,8,fc,03,ed,03,00,00,cd,0f
3.310857354,0,545,8,dc,13,00,89,67,00,69,00
3.311746432,0,2B0,5,d9,ff,00,07,cf,00,00,00
3.312640642,0,429,8,55,02,00,00,00,00,2d,03
3.313531003,0,316,8,45,19,24,0d,19,13,00,00
3.314421791,0,545,8,dc,13,00,89,67,00,68,00
3.315324554,0,440,8,ff,50,00,00,ff,18,0c,00
3.316454824,0,220,8,ff,03,f2,03,00,00,cd,0f
3.317535488,0,2A0,8,00,00,65,00,00,00,00,00
3.31858194,0,690,8,00,00,01,00,00,00,00,00
3.319626681,0,1F1,8,00,00,00,00,00,00,00,00
3.32086814,0,429,8,55,02,00,00,00,00,2d,03
3.321841464,0,545,8,dc,13,00,89,67,00,6a,00
3.32273995,0,43F,8,00,40,60,ff,4f,14,0c,00
3.323627317,0,350,8,1b,13,c3,7f,81,00,00,35
3.324517678,0,18F,8,fe,3a,19,00,00,54,00,00
